Earnings Date,reported_eps
2016-08-11,15.46
2016-11-11,17.79
2017-02-03,11.38
2017-05-05,-2.27
2017-08-10,6.86
2018-02-09,6.5
2018-05-04,-27.9
2018-08-10,-16.25
2018-11-02,-26.72
2019-02-11,7.54
2019-05-06,9.83
2020-02-12,22.4
2020-05-30,-0.85
2020-07-31,28.77
2020-10-29,15.31
2021-10-29,18.56
2022-07-29,29.95
2023-08-03,39.59
2024-05-10,50.8
2024-08-01,56.76
2025-01-28,41.5
2025-07-31,35.27
2025-11-07,40.64
2026-01-29,56.8
2026-05-14,72.98
