Earnings Date,reported_eps
2020-10-26,9.16
2021-02-08,8.76
2021-05-18,9.58
2021-07-27,9.77
2021-10-26,9.32
2022-01-25,7.38
2022-05-25,10.85
2022-07-29,20.9
2022-10-21,9.22
2023-01-25,8.36
2023-05-30,8.48
2023-08-07,11.18
2023-10-23,11.39
2024-02-02,11.27
2024-05-24,13.27
2024-07-23,13.51
2024-10-25,13.37
2025-01-24,14.88
2025-05-20,15.24
2025-07-28,16.19
2025-11-07,17.75
2026-02-13,19.0
2026-05-22,12.85
2026-07-30,15.3
