Earnings Date,reported_eps
2020-11-06,2.37
2021-02-12,3.87
2021-05-12,7.18
2021-08-06,3.68
2021-10-29,3.13
2022-02-11,2.9
2022-05-05,5.52
2022-08-02,3.29
2022-11-01,2.94
2023-02-09,0.82
2023-04-26,4.35
2023-08-11,3.91
2023-10-19,1.11
2024-01-30,-0.92
2024-05-07,3.52
2024-08-11,10.1
2024-10-29,4.05
2025-01-29,3.99
2025-05-06,7.28
2025-08-08,4.25
2025-11-13,1.03
2026-01-29,3.15
2026-05-14,3.51
2026-08-14,6.46
