Earnings Date,reported_eps
2020-10-27,2.07
2021-02-01,1.9
2021-04-26,2.46
2021-08-02,1.42
2021-10-29,1.88
2022-02-07,1.91
2022-05-02,2.31
2022-08-01,2.09
2022-10-31,1.89
2023-02-13,1.95
2023-05-09,2.05
2023-07-31,2.28
2023-10-30,1.97
2024-02-01,2.45
2024-04-30,2.19
2024-07-30,2.35
2024-10-24,2.1
2025-02-03,2.74
2025-04-28,2.36
2025-08-06,2.47
2025-11-04,2.3
2026-02-03,2.64
2026-04-28,2.45
2026-08-04,3.51
