Earnings Date,reported_eps
2009-07-28,1.71
2010-01-22,1.22
2012-04-15,3.43
2012-11-09,2.19
2013-05-28,3.11
2013-08-10,1.66
2013-10-26,1.48
2014-05-23,2.95
2014-08-12,1.99
2014-11-07,1.55
2015-02-17,1.84
2015-08-28,2.18
2017-08-12,2.08
