Earnings Date,reported_eps
2020-10-23,58.78
2021-01-29,63.58
2021-04-30,59.04
2021-07-23,56.09
2021-10-29,49.56
2022-01-28,52.53
2022-04-26,46.05
2022-07-22,55.7
2022-10-21,51.11
2023-01-20,35.6
2023-04-28,31.69
2023-07-21,35.02
2023-10-20,30.6
2024-01-19,24.04
2024-04-26,19.81
2024-07-19,38.0
2024-10-25,46.47
2025-01-24,36.93
2025-04-25,42.97
2025-07-18,43.4
2025-10-17,58.53
2026-01-23,54.6
2026-04-24,71.38
2026-07-24,83.32
