Earnings Date,reported_eps
2020-08-13,0.42
2020-11-12,6.64
2021-02-12,4.94
2021-06-18,7.04
2021-08-09,7.54
2021-11-10,10.53
2022-02-02,9.28
2022-05-27,16.13
2022-08-12,15.7
2022-10-31,12.98
2023-02-01,9.39
2023-05-17,13.89
2023-11-10,12.37
2024-02-06,8.98
2024-05-09,18.8
2024-08-08,12.8
2024-11-05,11.96
2025-02-05,9.88
2025-05-23,24.84
2025-07-31,13.86
2025-11-03,11.89
2026-02-04,6.63
2026-05-18,20.58
2026-08-04,15.31
