Earnings Date,reported_eps
2013-05-28,1.39
2013-11-14,1.65
2014-05-30,0.94
2015-08-16,1.49
2017-02-09,1.57
2017-09-06,3.58
2019-01-29,2.5
2019-05-20,1.76
2019-11-11,3.0
