Earnings Date,reported_eps
2019-05-30,3.39
2020-02-12,1.45
2020-08-31,-2.13
2023-11-03,4.01
2024-01-24,3.69
2024-05-30,7.88
2024-08-09,0.2
2024-11-14,3.34
2025-02-06,4.01
2025-05-27,7.44
2025-08-12,0.5
2025-11-13,5.89
2026-01-31,1.99
2026-05-28,3.09
2026-08-14,3.24
