Earnings Date,reported_eps
2007-04-26,0.8
2007-11-19,-1.36
2008-11-25,-0.4
2009-01-30,2.01
2012-11-07,0.7
2016-11-15,4.33
2017-02-11,7.15
2017-05-27,8.29
2017-07-31,5.11
2017-11-10,3.51
2018-02-08,2.61
2018-05-19,-1.82
2018-08-24,3.22
2018-10-31,3.98
2019-05-25,12.51
2021-02-02,1.07
2021-06-01,11.33
2021-08-09,3.48
2021-11-08,3.89
2022-05-24,12.08
2025-05-15,10.86
2025-08-12,2.11
2025-11-11,2.26
2026-05-15,7.44
2026-08-11,1.87
