Earnings Date,reported_eps
2020-11-05,-0.9
2021-02-04,1.49
2021-04-30,1.19
2021-08-10,-1.57
2021-11-02,2.17
2022-02-10,2.49
2022-04-27,1.41
2022-08-11,1.93
2022-11-10,1.75
2023-02-08,3.13
2023-04-27,1.06
2023-08-09,1.13
2023-11-07,5.43
2024-02-07,6.45
2024-04-29,4.51
2024-08-09,6.41
2024-11-08,7.94
2025-02-06,8.8
2025-04-29,6.56
2025-08-05,7.93
2025-11-06,8.45
2026-02-03,12.38
2026-04-22,8.53
2026-08-06,9.97
