Earnings Date,reported_eps
2020-11-04,10.84
2021-02-04,10.34
2021-05-20,13.62
2021-08-04,8.4
2021-11-02,9.04
2022-01-31,4.08
2022-05-19,8.44
2022-08-06,-47.92
2022-11-03,-10.21
2023-02-09,0.81
2023-05-12,15.15
2023-08-02,29.15
2023-11-06,24.05
2024-01-25,2.49
2024-05-09,13.36
2024-07-29,1.67
2024-10-25,2.97
2025-01-23,14.2
2025-05-06,15.77
2025-08-07,20.54
2025-10-29,18.0
2026-01-21,19.14
2026-05-13,23.04
2026-07-22,-54.17
