Earnings Date,reported_eps
2020-08-21,0.52
2020-11-06,0.81
2021-01-29,1.13
2021-07-29,1.79
2021-11-02,2.23
2022-02-07,1.59
2022-05-13,2.11
2022-07-26,2.28
2022-10-20,2.7
2023-01-20,3.28
2023-05-06,4.07
2023-07-20,4.74
2023-10-27,5.06
2024-01-20,4.84
2024-05-10,4.42
2024-07-19,4.82
2024-10-21,6.18
2025-01-27,6.03
2025-05-08,6.53
2025-07-19,5.39
2025-10-30,5.57
2026-01-14,6.57
2026-04-23,6.96
2026-07-15,6.99
