Earnings Date,reported_eps
2017-10-31,50.57
2018-02-22,33.05
2018-07-25,43.3
2018-10-31,51.83
2019-02-26,34.48
2019-05-07,40.34
2019-07-29,42.29
2019-11-12,71.28
2020-05-19,50.96
2020-07-28,58.83
2020-10-27,57.77
2021-04-27,63.35
2021-07-27,77.42
2021-10-26,66.45
2022-02-23,39.25
2022-07-26,52.28
2022-11-03,56.84
2023-02-23,52.76
2024-05-13,50.9
2024-07-26,38.79
2025-02-27,37.04
2025-05-14,51.89
2026-02-25,26.79
2026-04-28,44.55
2026-08-04,36.26
