Earnings Date,reported_eps
2020-08-05,3.77
2020-11-04,6.85
2021-01-29,8.69
2021-05-20,13.52
2021-07-29,10.09
2021-10-29,6.5
2022-02-02,5.03
2022-05-18,17.56
2022-07-27,8.58
2022-11-03,5.01
2023-02-10,6.49
2023-05-19,8.27
2023-07-27,6.67
2023-11-02,7.06
2024-02-08,12.72
2024-05-23,13.4
2024-07-31,5.97
2024-11-06,0.64
2025-02-06,5.07
2025-05-27,15.6
2025-08-01,12.1
2025-11-06,6.51
2026-02-03,5.87
2026-05-20,9.99
2026-08-05,8.7
