Earnings Date,reported_eps
2020-11-10,1.83
2021-02-10,2.79
2021-06-09,3.68
2021-08-05,2.3
2021-10-29,3.51
2022-02-03,4.93
2022-05-27,5.19
2022-08-04,4.38
2022-11-04,2.34
2023-01-30,0.63
2023-05-18,0.92
2023-07-31,2.15
2023-10-31,3.66
2024-01-29,4.32
2024-05-16,3.31
2024-07-30,4.14
2024-11-05,4.06
2025-01-30,3.03
2025-05-13,3.12
2025-07-28,2.87
2025-10-31,3.37
2026-01-31,2.44
2026-05-21,1.92
2026-07-31,7.1
