Earnings Date,reported_eps
2020-07-23,-0.1
2020-10-27,13.2
2021-02-05,25.9
2021-05-14,21.2
2021-07-23,16.0
2021-10-27,23.8
2022-02-09,18.0
2022-05-11,22.1
2022-07-27,26.1
2022-11-03,31.5
2023-02-08,23.6
2023-05-17,24.8
2023-11-08,18.2
2024-02-08,26.7
2024-05-08,35.4
2024-08-13,32.2
2024-11-13,19.1
2025-02-12,22.2
2025-05-15,41.0
2025-08-06,24.0
2025-11-14,7.79
2026-02-05,11.02
2026-05-13,-2.62
2026-08-12,12.5
