Earnings Date,reported_eps
2014-07-29,-0.86
2017-01-17,0.44
2017-05-30,0.49
2017-07-24,0.85
2017-10-16,1.68
2018-01-15,1.71
2018-04-23,1.74
2018-07-23,1.54
2018-10-15,1.79
2019-01-09,1.88
2019-04-08,2.02
2019-07-08,1.57
2019-10-14,2.16
2020-01-13,2.03
2020-05-18,1.07
2020-07-14,-1.05
2020-11-09,-1.64
