Earnings Date,reported_eps
2020-08-14,-3.47
2020-11-06,1.71
2021-02-06,2.2
2021-06-12,2.11
2021-08-07,-0.34
2021-11-01,2.8
2022-02-02,3.43
2022-05-28,3.18
2022-08-10,2.8
2022-11-10,1.78
2023-01-30,2.79
2023-05-20,3.46
2023-08-07,1.94
2023-11-06,1.55
2024-02-05,0.78
2024-05-20,1.23
2024-08-05,0.77
2024-11-13,2.05
2025-02-05,3.4
2025-05-21,4.25
2025-08-06,2.86
2025-11-03,2.85
2026-02-05,3.7
2026-05-18,4.12
2026-08-04,4.6
