Earnings Date,reported_eps
2018-08-02,20.07
2019-05-28,23.93
2019-08-09,24.66
2019-10-26,33.72
2020-02-14,30.4
2020-06-15,22.52
2020-07-27,27.2
2020-11-02,28.71
2021-02-05,30.87
2021-05-26,21.98
2021-07-28,43.69
2021-11-03,31.25
2022-05-20,27.5
2022-08-05,29.47
2022-11-11,37.02
2023-02-09,32.93
2023-10-28,32.56
2024-02-09,27.12
2024-07-29,32.94
2024-10-28,34.61
2025-05-19,41.0
2025-11-12,41.32
2026-02-09,40.42
2026-07-28,44.69
