Earnings Date,reported_eps
2020-08-12,1.27
2020-10-28,1.5
2021-02-09,1.72
2021-05-11,1.97
2021-07-29,1.91
2021-11-10,1.96
2022-02-04,1.92
2022-05-05,1.88
2022-08-03,1.21
2022-11-02,1.84
2023-02-02,2.25
2023-05-04,2.02
2023-08-02,1.8
2023-11-08,1.8
2024-02-07,1.84
2024-05-03,1.9
2024-07-30,1.92
2024-10-28,1.96
2025-02-07,2.27
2025-04-28,2.28
2025-07-30,2.4
2025-11-04,2.54
2026-02-03,2.84
2026-05-06,2.91
2026-08-06,3.13
