Earnings Date,reported_eps
2020-10-29,0.61
2021-01-27,0.93
2021-05-18,1.23
2021-07-27,1.43
2021-10-26,1.55
2022-01-27,2.67
2022-05-06,1.84
2022-07-25,2.23
2022-10-20,2.78
2023-01-23,3.18
2023-05-08,3.5
2023-07-24,3.9
2023-10-26,3.98
2024-01-24,4.03
2024-05-08,4.14
2024-07-25,4.31
2024-10-29,4.43
2025-01-27,4.52
2025-05-08,5.52
2025-07-24,5.24
2025-10-30,5.26
2026-01-29,5.68
2026-05-11,4.97
2026-07-27,5.35
