Earnings Date,reported_eps
2020-11-11,1.56
2021-02-12,2.08
2021-06-04,4.43
2021-08-12,4.58
2021-11-12,6.7
2022-02-10,5.61
2022-05-16,5.67
2022-08-11,5.28
2022-11-14,5.77
2023-02-14,6.14
2023-05-05,5.93
2023-08-09,6.69
2023-11-06,7.46
2024-02-12,8.11
2024-05-08,8.59
2024-08-08,8.06
2024-11-14,7.54
2025-02-12,7.39
2025-05-07,7.54
2025-08-06,7.08
2025-11-11,6.6
2026-02-11,6.78
2026-05-07,7.87
2026-08-10,7.1
