Earnings Date,reported_eps
2021-04-17,7.57
2021-07-22,3.32
2021-10-21,9.06
2022-01-19,6.44
2022-04-21,6.35
2022-07-19,7.09
2022-10-18,12.0
2023-01-17,7.17
2023-04-18,8.89
2023-07-18,7.94
2023-10-17,11.7
2024-01-16,8.73
2024-04-17,10.47
2024-07-19,11.68
2024-10-18,13.88
2025-01-17,14.48
2025-04-15,10.2
2025-07-15,14.92
2025-10-14,16.35
2026-01-13,13.14
2026-04-15,10.89
2026-07-15,8.03
