Earnings Date,reported_eps
2020-10-21,38.25
2021-01-23,54.92
2021-05-07,62.41
2021-07-22,59.0
2021-10-18,45.52
2022-01-17,59.19
2022-04-29,51.22
2022-07-22,54.91
2022-10-19,26.2
2023-01-21,36.68
2023-04-28,57.75
2023-07-21,58.53
2023-10-19,41.81
2024-01-19,61.61
2024-04-29,80.03
2024-07-19,58.34
2024-10-21,28.43
2025-01-23,50.94
2025-04-28,91.11
2025-07-21,75.81
2025-10-18,36.14
2026-01-24,53.36
2026-04-27,101.63
2026-07-20,88.65
