Earnings Date,reported_eps
2008-06-24,2.49
2008-10-27,1.31
2017-08-11,4.76
2018-02-08,5.99
2018-05-22,5.47
2018-08-10,6.87
2018-11-02,4.95
2019-10-22,3.97
2020-02-07,6.4
2020-05-14,4.9
