Earnings Date,reported_eps
2018-02-09,0.49
2018-05-25,1.35
2018-08-11,0.68
2018-11-09,0.05
2019-02-11,0.1
2019-05-25,1.24
2019-08-07,2.34
2019-11-11,0.29
2022-08-12,2.58
2022-11-07,-3.62
2023-02-03,-4.48
2023-05-24,-10.91
2023-08-07,-2.42
2023-11-01,-2.6
2024-02-01,-1.17
2024-05-20,-1.3
2024-08-09,-3.86
2024-11-08,-8.21
2025-01-21,-7.7
2025-04-26,-2.35
2025-07-19,-0.37
2025-10-17,-0.22
2026-04-25,2.23
2026-07-18,1.48
