Earnings Date,reported_eps
2013-02-12,4.45
2013-05-30,3.12
2013-11-13,2.13
2014-02-14,3.1
2014-05-31,-2.41
2015-11-14,9.48
2016-02-11,10.25
2016-05-30,8.37
2016-08-10,9.14
2016-11-11,10.49
2017-02-07,11.32
2017-05-26,11.25
2017-08-11,10.05
2017-11-13,10.1
2018-02-12,10.21
2019-02-01,10.7
2019-05-29,8.89
2019-08-06,10.23
2019-11-14,10.69
2020-02-10,10.72
2020-06-30,9.2
