Earnings Date,reported_eps
2020-11-09,28.93
2021-02-06,30.84
2021-06-12,15.46
2021-08-14,26.95
2021-11-13,19.35
2022-02-05,21.66
2022-05-21,20.89
2022-08-13,20.81
2022-11-12,16.16
2023-02-05,12.5
2023-05-27,20.7
2023-08-12,17.62
2023-11-04,23.16
2024-01-20,37.46
2024-05-12,29.73
2024-07-20,26.23
2024-10-26,5.85
2025-01-25,26.51
2025-05-24,49.06
2025-07-19,43.43
2025-11-01,22.75
2026-01-17,26.97
2026-05-23,43.08
2026-07-18,37.66
