Earnings Date,reported_eps
2020-11-05,2.46
2021-02-04,3.12
2021-05-21,0.69
2021-07-29,3.34
2021-10-21,3.47
2022-01-20,3.76
2022-05-19,3.38
2022-08-04,3.82
2022-11-10,3.98
2023-01-23,3.86
2023-05-18,3.67
2023-08-10,3.22
2023-11-02,4.84
2024-01-24,4.39
2024-05-16,4.18
2024-08-08,3.41
2024-10-29,5.2
2025-01-31,4.82
2025-05-22,3.93
2025-08-05,3.38
2025-11-11,4.95
2026-01-29,4.4
2026-05-25,3.46
2026-07-24,3.53
