Earnings Date,reported_eps
2015-05-15,2.35
2016-01-27,2.32
2016-05-20,3.02
2016-08-05,2.15
2017-11-23,2.63
2018-02-05,2.94
2018-07-31,3.46
2018-11-01,5.18
2019-02-01,4.34
2019-05-21,3.43
2019-11-06,10.54
2020-02-06,10.06
2020-06-23,9.62
2020-08-14,10.32
2020-11-10,12.8
2022-05-19,9.07
2022-08-01,16.0
2023-02-09,8.93
2024-05-09,7.51
2024-08-01,9.55
2025-01-24,8.55
2025-05-09,8.99
2025-08-14,9.65
2026-02-03,8.25
2026-08-04,18.47
