Earnings Date,reported_eps
2020-10-30,1.15
2021-01-29,1.82
2021-06-11,1.94
2021-07-26,1.36
2021-10-28,1.53
2022-01-31,2.22
2022-05-17,1.64
2022-07-29,1.9
2022-10-21,1.93
2023-01-25,2.1
2023-05-12,2.3
2023-07-21,2.13
2023-10-30,2.52
2024-01-24,2.65
2024-05-13,3.72
2024-07-25,2.61
2024-10-25,5.58
2025-01-24,5.5
2025-05-19,5.18
2025-08-04,3.08
2025-10-30,4.07
2026-01-22,5.1
2026-05-13,5.01
2026-08-03,3.21
