Earnings Date,reported_eps
2020-10-29,-31.05
2021-01-28,-16.28
2021-06-05,-29.81
2021-07-27,-82.6
2021-10-28,-37.41
2022-02-04,3.33
2022-05-25,-43.66
2022-08-03,-27.67
2022-11-04,-41.14
2023-02-03,36.74
2023-05-18,23.73
2023-08-02,79.94
2023-11-03,4.86
2024-02-02,77.59
2024-05-23,49.0
2024-07-26,70.51
2024-10-25,-25.6
2025-01-24,63.12
2025-05-21,79.43
2025-07-29,55.84
2025-11-04,-66.79
2026-01-22,52.96
2026-05-29,-59.15
2026-07-23,-9.87
