Earnings Date,reported_eps
2017-05-26,144.3
2017-08-11,99.1
2017-11-13,115.8
2018-02-05,92.1
2018-05-22,163.29
2018-08-10,141.2
2018-11-05,137.6
2019-02-13,109.9
2019-05-21,136.5
2019-08-13,94.9
2019-11-06,33.3
2020-02-05,100.5
2020-05-22,27.5
2020-08-11,-40.8
2020-11-06,-22.0
2021-02-11,105.17
2021-05-20,163.4
2022-02-09,79.6
2022-05-19,118.9
2023-05-10,135.3
2024-02-13,160.29
2025-11-11,187.89
2026-02-06,180.43
2026-05-20,192.76
