Earnings Date,reported_eps
2020-10-28,4.56
2021-02-02,4.62
2021-04-28,5.32
2021-08-02,4.06
2021-11-01,5.14
2022-02-10,5.34
2022-05-13,3.0
2022-08-01,4.14
2022-10-28,4.68
2023-01-31,5.73
2023-05-08,8.23
2023-08-02,5.94
2023-10-27,5.35
2024-01-31,5.84
2024-05-03,7.08
2024-07-30,5.92
2024-10-30,6.07
2025-02-13,6.54
2025-05-12,1.73
2025-08-07,3.27
2025-10-30,3.94
2026-01-29,4.01
2026-05-14,8.62
2026-08-07,4.04
