Earnings Date,reported_eps
2014-04-28,4.99
2014-07-29,8.16
2014-11-12,2.85
2015-05-02,-2.47
2015-08-03,7.55
2016-02-02,3.72
2016-05-10,3.15
2016-08-09,10.29
2016-10-27,5.63
2017-02-13,8.41
2017-05-01,9.63
2017-08-01,14.37
2017-11-07,10.59
2018-01-20,13.14
2018-04-24,3.12
2018-07-31,13.44
2018-10-29,10.56
2019-01-29,14.42
2019-05-01,18.67
2019-07-23,14.18
2019-10-24,7.63
