Earnings Date,reported_eps
2020-08-07,0.89
2020-10-26,1.93
2021-02-01,4.12
2021-06-25,4.79
2021-07-30,2.37
2021-10-30,3.79
2022-01-25,2.86
2022-05-18,3.25
2022-07-22,1.61
2022-10-21,-1.51
2023-02-04,1.16
2023-05-22,2.55
2023-07-19,1.79
2023-10-21,1.52
2024-01-18,1.44
2024-05-10,2.61
2024-07-27,2.89
2024-10-24,0.83
2025-02-06,1.15
2025-05-23,2.43
2025-08-02,1.57
2025-11-07,2.0
2026-01-31,1.78
2026-05-26,4.11
2026-08-06,1.74
