Earnings Date,reported_eps
2020-11-12,8.5
2021-02-08,11.21
2021-06-11,11.42
2021-08-13,9.89
2021-11-05,9.98
2022-02-10,11.61
2022-05-27,10.26
2022-08-12,12.48
2022-11-11,10.16
2023-02-03,10.56
2023-05-19,9.28
2023-08-11,14.79
2023-11-10,11.58
2024-02-14,11.1
2024-05-24,10.11
2024-08-09,13.88
2024-11-13,10.1
2025-02-07,8.81
2025-05-30,10.53
2025-08-07,13.43
2025-11-14,9.0
2026-02-06,7.95
2026-05-21,6.84
2026-08-12,15.53
