Earnings Date,reported_eps
2020-11-12,-1.1
2021-02-12,2.09
2021-05-27,1.99
2021-08-06,-0.76
2021-11-01,1.73
2022-02-07,2.77
2022-05-24,2.94
2022-08-11,5.21
2022-11-08,5.2
2023-02-07,4.93
2023-05-24,5.76
2023-08-08,6.73
2023-11-08,7.08
2024-02-12,7.83
2024-05-17,9.03
2024-07-31,6.5
2024-10-25,8.17
2025-01-30,6.96
2025-04-30,7.59
2025-07-24,6.73
2025-10-31,8.5
2026-01-28,8.41
2026-04-26,11.39
2026-07-28,8.3
