Earnings Date,reported_eps
2020-11-12,12.58
2021-02-10,17.85
2021-05-27,19.21
2021-08-12,9.76
2021-11-03,12.54
2022-02-14,15.42
2022-05-13,20.22
2022-08-10,21.19
2022-11-10,22.45
2023-02-14,24.84
2023-05-11,27.26
2023-08-03,33.34
2023-11-10,37.06
2024-02-13,33.31
2024-05-10,39.03
2024-08-08,39.62
2024-11-13,36.76
2025-02-10,38.45
2025-05-14,40.95
2025-07-31,43.89
2025-11-13,43.97
2026-02-10,53.3
2026-05-22,44.98
2026-07-29,54.83
