Earnings Date,reported_eps
2014-07-30,2.17
2014-10-21,2.43
2015-01-30,2.35
2015-05-27,2.03
2015-07-30,2.2
2015-10-30,2.45
2016-01-30,2.22
2016-05-28,2.17
2016-10-26,2.4
2017-01-27,1.91
2017-05-26,1.95
2017-08-09,-2.36
2017-11-07,2.14
2018-01-25,2.46
2022-11-10,5.4
2023-01-24,3.05
2023-05-23,2.75
2023-07-25,2.62
2023-10-19,3.82
2024-01-23,2.27
2024-07-23,0.2
2024-10-24,-1.08
2025-05-22,-4.48
2025-11-06,-0.95
2026-07-28,-1.85
