Earnings Date,reported_eps
2016-02-09,1.51
2016-05-28,1.26
2016-08-10,1.19
2016-11-10,2.09
2017-02-13,0.96
2017-05-24,0.99
2017-11-11,1.98
2018-02-12,1.79
2018-05-27,1.82
2018-08-08,1.71
2020-02-06,1.83
2020-07-15,-0.29
2020-11-05,1.14
2021-02-03,2.15
2021-05-18,2.28
2021-08-12,0.3
2021-11-02,1.63
2022-05-17,3.17
2022-08-05,2.19
2022-11-05,2.42
2023-02-08,2.19
2023-08-03,1.89
2026-05-22,5.13
