Earnings Date,reported_eps
2013-07-27,2.21
2014-01-24,2.69
2014-05-20,1.72
2014-08-13,2.54
2014-10-27,1.68
2015-01-23,2.61
2017-02-03,2.39
2017-05-30,4.16
2017-08-11,3.06
2017-11-07,3.91
2018-02-13,3.7
2018-05-23,5.36
2018-08-14,5.0
2019-11-19,-1.84
2023-05-25,15.38
2024-01-24,-8.27
2024-05-24,-2.71
2024-08-09,0.82
2024-11-12,1.28
2025-02-11,3.33
2025-05-24,8.57
2025-07-29,-2.21
2025-11-11,-1.18
2026-02-05,0.51
2026-05-22,-1.78
