Earnings Date,reported_eps
2020-11-06,-0.25
2021-02-11,0.05
2021-06-24,0.36
2021-08-12,-0.48
2021-11-12,-0.14
2022-02-11,-0.01
2022-05-19,0.81
2022-07-29,0.1
2022-11-10,0.33
2023-02-01,0.61
2023-05-23,1.34
2023-07-21,0.98
2023-11-09,0.98
2024-02-05,0.99
2024-05-24,1.61
2024-07-25,0.9
2024-11-08,1.16
2025-02-12,1.3
2025-05-23,2.14
2025-08-14,1.01
2025-11-12,1.36
2026-02-11,1.75
2026-05-28,2.39
2026-08-14,1.04
