Earnings Date,reported_eps
2020-11-05,4.48
2021-02-08,4.86
2021-05-11,4.12
2021-08-04,4.06
2021-11-11,4.69
2022-02-08,4.78
2022-05-19,3.74
2022-08-03,3.39
2022-11-08,3.68
2023-01-31,5.4
2023-05-10,4.6
2023-08-07,4.38
2023-11-01,4.32
2024-01-31,5.73
2024-05-06,4.72
2024-08-07,4.55
2024-10-24,4.84
2025-01-24,4.91
2025-05-05,4.22
2025-08-07,4.28
2025-10-31,4.28
2026-01-23,5.5
2026-05-06,5.05
2026-08-07,5.04
