Earnings Date,reported_eps
2020-11-05,1.09
2021-02-05,1.19
2021-05-14,1.55
2021-08-05,1.25
2021-11-01,1.56
2022-02-03,2.38
2022-05-12,1.86
2022-08-03,1.78
2022-11-07,2.02
2023-02-02,13.49
2023-05-11,2.5
2023-08-02,2.66
2023-11-03,2.69
2024-02-01,2.81
2024-05-13,4.75
2024-08-01,2.84
2024-10-30,2.68
2025-02-03,2.69
2025-05-13,3.29
2025-08-04,3.17
2025-10-30,3.24
2026-02-03,2.83
2026-05-04,2.94
2026-07-31,3.36
