Earnings Date,reported_eps
2020-05-14,0.53
2020-10-20,0.52
2021-01-21,0.67
2021-05-13,0.71
2021-07-22,0.71
2021-10-21,0.87
2022-01-24,0.89
2022-04-27,0.9
2022-07-25,0.77
2022-10-20,0.78
2023-01-20,0.79
2023-05-25,0.93
2023-11-02,0.97
2024-01-25,1.03
2024-05-15,1.09
2024-07-24,1.05
2024-10-24,1.22
2025-01-23,1.21
2025-04-24,1.32
2025-07-24,1.27
2025-10-30,1.39
2026-01-29,1.34
2026-04-23,1.45
2026-07-23,1.52
