Earnings Date,reported_eps
2020-10-23,6.59
2021-01-22,11.09
2021-05-21,17.6
2021-07-23,21.75
2021-10-21,29.67
2022-01-21,14.17
2022-05-27,15.4
2022-07-22,3.46
2022-10-21,-0.38
2023-01-20,5.11
2023-05-19,11.74
2023-07-21,7.05
2023-10-20,9.87
2024-01-25,9.88
2024-05-17,5.31
2024-07-19,4.93
2024-10-25,3.2
2025-01-24,3.35
2025-05-23,11.88
2025-07-18,8.93
2025-10-17,6.11
2026-01-23,10.91
2026-05-14,8.98
2026-07-17,19.02
