Earnings Date,reported_eps
2011-02-05,-1.44
2011-05-14,2.16
2012-02-13,-3.15
2012-05-25,-1.69
2012-08-13,-4.78
2015-10-30,-0.37
2016-01-29,-0.23
2016-09-13,-0.52
2016-11-11,0.44
2017-02-10,0.5
2017-05-19,1.0
2017-08-11,0.1
2017-11-10,-0.47
2023-11-02,0.08
2024-05-24,0.19
2024-07-22,0.22
2024-10-28,0.15
2025-01-28,0.28
2025-05-29,0.86
2025-08-13,0.24
2025-11-03,0.93
2026-01-27,0.32
2026-05-25,0.76
2026-07-28,0.22
