Earnings Date,reported_eps
2020-02-05,8.23
2020-05-20,10.01
2020-07-30,11.29
2020-11-03,13.0
2021-02-02,13.61
2021-04-30,12.27
2021-07-29,13.39
2021-10-29,15.09
2022-05-11,11.8
2022-11-03,12.22
2023-02-01,10.5
2023-05-05,9.54
2023-07-27,16.53
2023-10-31,15.5
2024-01-31,16.67
2024-05-02,16.09
2024-07-30,19.53
2024-10-28,17.26
2025-01-30,18.59
2025-04-30,18.0
2025-07-28,20.43
2025-11-03,20.82
2026-01-30,21.91
2026-05-05,21.34
2026-07-30,26.72
