Earnings Date,reported_eps
2020-11-11,3.34
2021-02-11,3.62
2021-06-17,3.79
2021-08-10,3.87
2021-11-09,3.63
2022-02-09,3.54
2022-05-21,10.13
2022-08-08,4.09
2022-11-05,3.92
2023-01-31,3.92
2023-05-19,4.53
2023-07-31,4.18
2023-11-07,4.24
2024-02-07,4.15
2024-05-22,4.63
2024-07-26,3.73
2024-11-06,3.81
2025-02-03,4.14
2025-05-19,4.4
2025-07-30,3.7
2025-11-03,3.28
2026-01-30,4.19
2026-05-15,9.0
2026-08-05,3.98
