Earnings Date,reported_eps
2017-07-25,1.04
2017-10-25,7.5
2018-02-02,5.3
2018-05-24,6.23
2018-07-24,5.54
2018-10-24,6.4
2019-02-04,6.71
2019-05-20,7.38
2019-07-22,6.7
2019-10-22,8.3
2020-02-02,4.25
2020-05-18,7.44
2020-07-30,6.54
2020-10-28,4.51
2021-02-05,8.64
2021-05-18,7.87
2021-07-26,7.15
2021-10-29,12.06
2022-02-07,9.23
2022-05-16,-4.57
2022-07-25,6.86
2022-11-11,11.42
2023-02-07,10.2
2023-05-17,7.88
2026-08-03,14.0
