Earnings Date,reported_eps
2017-04-25,5.32
2017-10-24,5.63
2018-01-23,6.02
2018-04-29,5.67
2018-10-22,5.83
2019-01-23,5.91
2019-04-30,5.09
2019-07-22,6.08
2019-11-04,7.33
2020-01-20,8.01
2020-06-15,6.83
2023-04-26,12.45
2023-07-19,13.78
2023-10-17,11.87
2024-01-20,15.03
2024-04-29,15.7
2024-07-20,14.99
2024-10-22,15.88
2025-01-18,15.93
2025-04-23,17.57
2025-07-19,16.81
2025-10-18,18.88
2026-01-17,19.89
2026-04-24,25.96
2026-07-18,20.11
