Earnings Date,reported_eps
2019-11-07,2.24
2020-02-01,1.73
2020-05-23,0.31
2020-07-31,0.01
2020-10-28,2.71
2021-01-30,2.04
2021-05-08,2.38
2021-08-12,3.49
2021-11-13,4.89
2022-02-12,1.35
2022-04-29,1.34
2022-08-01,1.37
2022-11-11,1.27
2023-02-04,0.63
2023-05-23,0.79
2023-08-01,1.08
2024-05-14,1.18
2024-07-23,1.5
2024-10-23,1.66
2025-01-23,1.19
2025-04-23,1.39
2025-07-23,2.44
2026-01-28,2.11
2026-05-07,2.98
2026-07-23,3.22
