Earnings Date,reported_eps
2020-08-07,8.54
2020-11-05,21.64
2021-01-23,11.52
2021-05-12,39.89
2021-08-05,18.38
2021-11-10,11.11
2022-02-04,8.58
2022-05-11,21.3
2022-08-06,9.25
2022-11-08,-7.33
2023-02-04,-6.48
2023-05-09,9.39
2023-08-08,7.75
2023-11-08,7.6
2024-02-06,14.17
2024-05-04,24.45
2024-08-08,4.24
2024-10-23,-3.27
2025-02-04,4.06
2025-05-09,37.22
2025-07-30,15.53
2025-11-07,11.75
2026-01-31,9.78
2026-05-09,35.5
2026-07-25,15.03
