Earnings Date,reported_eps
2020-02-01,7.72
2020-06-27,5.35
2020-08-07,0.7
2020-11-07,1.71
2021-02-12,2.28
2021-06-22,1.89
2021-08-14,1.14
2021-11-08,5.09
2022-02-11,3.45
2022-05-20,2.64
2022-08-09,1.44
2022-11-14,2.03
2023-02-07,3.35
2023-05-29,4.64
2023-08-07,1.27
2023-11-06,1.58
2024-05-17,0.74
2024-11-14,2.59
2025-02-06,2.1
2025-05-29,3.83
2025-07-25,1.27
2025-10-17,6.78
2026-01-16,1.44
2026-05-03,8.59
2026-07-20,4.75
