Earnings Date,reported_eps
2021-08-13,-2.14
2021-10-28,-0.22
2022-02-03,1.33
2022-05-18,0.98
2022-07-28,1.51
2022-11-09,2.02
2023-01-31,2.33
2023-05-09,1.29
2023-07-27,1.85
2023-10-26,1.41
2024-01-31,1.1
2024-05-08,0.05
2024-07-25,0.21
2024-10-24,0.02
2025-01-29,0.45
2025-05-14,0.1
2025-07-23,0.08
2025-11-03,-0.76
2026-02-03,0.41
2026-05-07,0.15
2026-07-30,0.04
