Earnings Date,reported_eps
2020-10-15,7.63
2021-01-21,8.67
2021-04-22,9.37
2021-07-15,10.44
2021-10-14,11.05
2022-01-21,12.01
2022-04-21,14.03
2022-07-21,10.57
2022-10-13,8.63
2023-01-12,14.78
2023-04-20,15.94
2023-07-25,15.97
2023-10-19,16.54
2024-01-25,16.77
2024-04-25,17.07
2024-07-25,12.98
2024-10-24,16.14
2025-01-23,11.02
2025-04-24,15.35
2025-07-23,13.86
2025-10-16,10.13
2026-01-22,10.92
2026-04-23,9.35
2026-07-23,9.37
