Earnings Date,reported_eps
2020-05-29,11.78
2020-08-10,14.91
2020-11-06,17.28
2021-02-05,21.8
2021-05-28,18.83
2021-08-09,17.24
2021-11-08,18.96
2022-02-07,18.22
2022-05-25,26.89
2022-08-08,20.32
2022-11-07,27.32
2023-02-06,21.84
2023-11-06,32.97
2024-02-05,27.01
2024-05-24,35.4
2024-08-05,27.69
2024-11-04,30.61
2025-02-03,31.42
2025-05-26,49.13
2025-08-03,38.59
2025-11-03,35.48
2026-02-02,40.38
2026-05-25,54.76
2026-08-03,46.95
