Earnings Date,reported_eps
2022-07-29,8.8
2022-10-21,10.97
2023-02-07,13.53
2023-07-21,21.8
2023-10-20,21.69
2024-01-19,22.05
2024-05-07,24.79
2024-07-19,24.82
2024-10-25,11.61
2025-01-24,-6.24
2025-05-16,2.95
2025-07-22,3.76
2025-10-28,7.83
2026-01-20,15.68
2026-05-08,21.2
2026-07-24,30.65
