Earnings Date,reported_eps
2020-10-30,5.02
2021-01-22,10.06
2021-04-30,5.8
2021-07-23,6.53
2021-10-22,6.95
2022-01-21,7.61
2022-05-06,8.2
2022-07-22,13.27
2022-10-21,10.09
2023-01-20,11.67
2023-04-21,14.26
2023-07-21,11.83
2023-10-27,12.86
2024-01-19,12.76
2024-04-22,14.01
2024-07-19,11.19
2024-10-14,5.7
2025-01-16,13.7
2025-04-25,8.29
2025-07-18,19.95
2025-10-17,13.42
2026-01-16,13.78
2026-04-24,12.54
2026-07-17,15.48
