Earnings Date,reported_eps
2020-10-16,11.75
2021-01-14,14.62
2021-04-23,11.32
2021-07-19,11.98
2021-10-14,12.21
2022-01-14,12.5
2022-04-20,13.35
2022-07-12,12.12
2022-10-12,12.88
2023-01-11,14.62
2023-04-20,14.69
2023-07-12,13.12
2023-10-12,14.16
2024-01-12,16.03
2024-04-26,14.69
2024-07-12,15.69
2024-10-14,15.61
2025-01-13,16.93
2025-04-22,15.88
2025-07-14,14.17
2025-10-13,15.61
2026-01-12,17.85
2026-04-21,16.56
2026-07-13,17.06
