Earnings Date,reported_eps
2020-05-30,1.99
2020-08-13,48.23
2020-11-10,3.95
2021-02-09,1.23
2021-05-29,-2.92
2021-08-13,34.27
2021-11-12,2.2
2022-02-11,2.11
2022-05-23,-2.01
2022-08-08,42.44
2022-11-14,0.28
2023-01-24,7.42
2023-05-23,-2.25
2023-08-14,49.1
2023-11-08,2.65
2024-02-02,2.52
2024-05-22,0.31
2024-08-12,56.99
2024-11-13,-0.33
2025-02-12,2.97
2025-05-19,-4.53
2025-08-13,63.76
2025-11-06,-3.02
2026-02-09,2.76
2026-05-26,-6.56
