Earnings Date,reported_eps
2020-08-14,-22.83
2020-11-10,-2.97
2021-02-09,-2.19
2021-06-04,-10.67
2021-08-12,-15.07
2021-11-11,-19.52
2022-02-14,-17.35
2022-05-30,-18.68
2022-08-12,-0.3
2022-11-14,-52.04
2023-02-07,1.34
2023-05-23,2.06
2023-08-09,3.48
2023-11-07,3.55
2024-02-07,25.05
2024-05-17,3.72
2024-08-07,2.12
2024-11-13,3.64
2025-02-10,2.99
2025-05-29,3.14
2025-08-06,3.89
2025-11-12,3.99
2026-02-05,6.12
2026-05-27,4.54
2026-08-06,5.06
